#ts,device_id,x,y,vx,vy,cov_xx,cov_yy
1759437876.888202,tracker_1,0.10790234311016915,1.9724055487517296,0.0,0.0,8.36582146474944,0.4587262884102085
1759437876.988907,tracker_1,0.11118418153085505,1.9750509201417346,0.0,0.0,8.060469633637265,0.5430387276920025
1759437877.091683,tracker_1,-0.21230146820738874,3.3176405181000126,0.0,0.0,26.362193080477972,0.5486645711969653
1759437877.1905339,tracker_1,-0.20080039383580514,3.432488292255162,0.0,0.0,26.36220860775438,0.5486220673274036
1759437877.2912135,tracker_1,-0.1916588275528881,3.455500194189878,0.0,0.0,26.36220865593597,0.5485714548926636
1759437877.392121,tracker_1,-0.18454306263147202,3.4597105065293445,0.0,0.0,26.362207211007366,0.5486239157419265
1759437877.4930139,tracker_1,-0.17779855353978818,3.4598663958775777,0.0,0.0,26.362215439475563,0.5486202700892446
1759437877.5937383,tracker_1,-0.17100002309520143,3.45913190862873,0.0,0.0,26.362202892323115,0.5486419025081425
1759437877.6946254,tracker_1,-0.16405866161915336,3.458199136316097,0.0,0.0,26.362120016281995,0.5488253085943184
1759437877.7952545,tracker_1,-0.15696812764134102,3.4571779698741487,0.0,0.0,26.362203985424713,0.5486307045286387
1759437877.8959544,tracker_1,-0.14972580313873937,3.456157135860982,0.0,0.0,26.36208049784694,0.5489207703759603
1759437877.9966931,tracker_1,-0.1423471356327514,3.4550944791133102,0.0,0.0,26.362108740651355,0.5488539784405586
1759437878.0968132,tracker_1,-0.1348412387813321,3.4539917427928013,0.0,0.0,26.362232713181644,0.5485547044077362
1759437878.1977665,tracker_1,-0.1272111244963111,3.4528977049395593,0.0,0.0,26.362188936815986,0.5486746549400848
1759437878.2990372,tracker_1,0.05451600782678384,3.472862369761075,0.0,0.0,12.250762157076382,1.2082604820570984
1759437878.3993614,tracker_1,0.06864635281361117,3.4789172998315125,0.0,0.0,12.250739187665566,1.2082997548283743
1759437878.50019,tracker_1,0.07602610126976325,3.4787697254342396,0.0,0.0,12.250883904807745,1.2081414314512944
1759437878.600664,tracker_1,0.08282573653961205,3.477098234064441,0.0,0.0,12.250716251995398,1.2083107551663057
1759437878.7015047,tracker_1,0.08959921142250489,3.4750638416944097,0.0,0.0,12.250930962862952,1.2080916045104833
1759437878.8020406,tracker_1,0.09642611892454675,3.4729398688116064,0.0,0.0,12.250960905959941,1.208057207647816
1759437878.9028237,tracker_1,0.1033101597729116,3.4707848336916833,0.0,0.0,12.250933413714389,1.2080867267306947
1759437879.0033355,tracker_1,0.222340173970106,3.395253729796092,0.0,0.0,13.693903738650558,0.2013081439671372
1759437879.1047616,tracker_1,0.2558188485626383,3.295476321943796,0.0,0.0,12.034345844199427,0.19201585749070904
1759437879.2035604,tracker_1,0.24445638172752662,3.275140300646531,0.0,0.0,15.516958512437762,0.5599568036889365
1759437879.3037598,tracker_1,0.24468688959455195,3.2661636462939234,0.0,0.0,15.516289810525002,0.560062028779822
1759437879.403503,tracker_1,0.24739367342419766,3.2621443365551284,0.0,0.0,15.517294474633443,0.5599010174009207
1759437879.5036242,tracker_1,0.25079781145040947,3.2601345033117357,0.0,0.0,15.5162369834543,0.5600682857865983
1759437879.6038752,tracker_1,0.24814959255846863,3.2239886199361045,0.0,0.0,14.397419809690758,0.5290248202622587
1759437879.703988,tracker_1,0.2479242088962612,3.1999671002817998,0.0,0.0,14.398061373937065,0.5289592245753543
1759437879.804441,tracker_1,-2.483509781938123,1.2861881302623257,0.0,0.0,0.12959910509387004,0.02506458456024341
1759437879.9038162,tracker_1,-1.922409323009481,0.7290345777009605,0.0,0.0,0.12696222126225865,0.02699983546332404
1759437880.0040505,tracker_1,-1.7898528015275759,0.47063898250567204,0.0,0.0,0.6246096245228118,0.05560833186525992
1759437880.1038656,tracker_1,-0.8974083521055882,0.22165022395005812,0.0,0.0,0.023002696338059788,0.011134536140627078
1759437880.2039547,tracker_1,-0.7206237351782745,0.12839402672858743,0.0,0.0,0.023002918621780773,0.011134290589261868
1759437880.304052,tracker_1,-0.6402409741653506,0.07938386942337684,0.0,0.0,0.02300283630523574,0.011134381610966058
1759437880.404157,tracker_1,-0.5971055626531382,0.05197786809687266,0.0,0.0,0.023002705335205754,0.011134526429385155
1759437880.5041623,tracker_1,-0.5727567398120403,0.03629481625552206,0.0,0.0,0.0230027449009453,0.01113448268030948
1759437880.6043491,tracker_1,-0.5587813286597001,0.0272493374376542,0.0,0.0,0.023002771905549044,0.011134452820373373
1759437880.7044525,tracker_1,-0.5507168822908475,0.02202025824818451,0.0,0.0,0.023002974286244728,0.011134229037930387
1759437880.8045876,tracker_1,-0.5460522670842639,0.018993802655278128,0.0,0.0,0.02300290373295013,0.0111343070528939
1759437880.9045565,tracker_1,-0.5433524497525044,0.017241712142553975,0.0,0.0,0.02300286316173367,0.0111343519145612
1759437881.0055935,tracker_1,-0.623618243756289,0.22725680324068814,0.0,0.0,1.4241764243176327,0.05084290757285882
1759437881.105751,tracker_1,-0.6465904251869637,0.3859599617726508,0.0,0.0,1.4241136874190243,0.05084651137370854
1759437881.2050998,tracker_1,0.1071889932058604,0.7724650151594475,0.0,0.0,0.042447054912954044,0.02639999712942001
1759437881.3051302,tracker_1,0.3168860574447495,0.8378097085961104,0.0,0.0,0.04244711077529125,0.02639988430304152
1759437881.4052029,tracker_1,0.41836443641727605,0.8430400051450803,0.0,0.0,0.042446996717693364,0.02640011572759381
1759437881.5052767,tracker_1,0.4748982669984587,0.8327221549150969,0.0,0.0,0.04244705326124053,0.026400009013699977
1759437881.6054084,tracker_1,0.5085704411230758,0.8204763799230981,0.0,0.0,0.04244708625113523,0.02639993746260871
1759437881.7056258,tracker_1,0.529480099894462,0.810200384935137,0.0,0.0,0.0424470275135882,0.026400052694952884
1759437881.8064415,tracker_1,0.5353968084103259,0.9027922704770079,0.0,0.0,0.5733424875511536,0.15114519821461325
1759437881.905966,tracker_1,0.521668254803159,0.9495728313111345,0.0,0.0,0.573330796207016,0.15114872376408808
1759437882.0061235,tracker_1,0.4960727989759319,0.9788343077288146,0.0,0.0,0.5733424142824605,0.15114521886614188
1759437882.10678,tracker_1,0.4625933158770223,0.9939419634555853,0.0,0.0,0.5547887438070431,0.15701537702515675
1759437882.2064166,tracker_1,0.4345606757949796,0.956501218663751,0.0,0.0,0.08595684105943915,0.054969174685693255
1759437882.3063989,tracker_1,0.4320893601858629,0.9351793141500049,0.0,0.0,0.08595757595355087,0.05496856664984746
1759437882.4064815,tracker_1,0.43450492336733015,0.9236942639979056,0.0,0.0,0.08595692818219378,0.0549691025563522
1759437882.5065763,tracker_1,0.43778790455751593,0.9171842279334527,0.0,0.0,0.08595694108110948,0.05496909187580733
1759437882.6066318,tracker_1,0.45329373627814884,0.8954821635654415,0.0,0.0,0.08119676970348665,0.06028432154311398
1759437882.7067282,tracker_1,0.4664239650169752,0.8806035654396229,0.0,0.0,0.08119669398856057,0.06028439935026712
1759437882.807915,tracker_1,0.4488871622275906,1.013330907725741,0.0,0.0,0.7391342163295046,0.1437092217730461
1759437882.9078295,tracker_1,0.4478000484982995,2.7469696230306235,0.0,0.0,11.801620484939924,1.110006443470871
1759437883.0075943,tracker_1,0.5095765698371453,3.0236464137016306,0.0,0.0,11.80166139141221,1.1100629889226483
1759437883.107454,tracker_1,0.5334770990149619,3.084255341260912,0.0,0.0,14.75636135283352,1.6075685859035018
1759437883.2074287,tracker_1,0.5379619370883886,3.0989475073128774,0.0,0.0,14.755837562997106,1.6077840373998697
1759437883.3076472,tracker_1,0.5384940595035556,3.10260138943534,0.0,0.0,14.756264898587004,1.6076079397646235
1759437883.407708,tracker_1,0.5295848547578142,3.078061721507023,0.0,0.0,14.214714777519509,1.5484092238865854
1759437883.5077512,tracker_1,0.5271000104924691,3.07315038515294,0.0,0.0,14.214762223195228,1.548378824429525
1759437883.6078618,tracker_1,0.5258905587334168,3.072321818741583,0.0,0.0,14.214704816481767,1.548412352696857
1759437883.7079518,tracker_1,0.5249054245025204,3.0723834983120586,0.0,0.0,14.214694088546269,1.5484186513744385
1759437883.8080518,tracker_1,0.5239217949220222,3.072651455122732,0.0,0.0,14.214695496216715,1.5484180518137007
1759437883.9082198,tracker_1,0.5228940248923257,3.072978321075149,0.0,0.0,14.21469682549843,1.5484174402936297
1759437884.0082216,tracker_1,0.5064153517942802,3.094554767311927,0.0,0.0,29.706945225814955,1.1363643755883641
1759437884.1082125,tracker_1,0.5063174318206438,3.097970524201491,0.0,0.0,29.705761328609736,1.1364489875895138
1759437884.210937,tracker_1,0.2838541164867797,2.967238703945543,0.0,0.0,2.056600025030237,0.22866619880977695
1759437884.3112152,tracker_1,0.11164270752656247,2.758291347694698,0.0,0.0,1.6947428644336646,0.20159307769516124
1759437884.4109447,tracker_1,0.0069890495203443065,2.567711510718665,0.0,0.0,1.6009903573370003,0.19663640038345107
1759437884.5109177,tracker_1,-0.2691240978397029,1.9448165902224441,0.0,0.0,1.090670318574198,0.139673108700561
1759437884.6112387,tracker_1,-0.4158731279987894,1.2619784883741891,0.0,0.0,1.0355701303940639,0.10021358407773569
1759437884.7114365,tracker_1,-0.6500140686363842,0.5580671714222906,0.0,0.0,1.0552153893331953,0.09494414160656307
1759437884.8115015,tracker_1,-1.2750014702417554,1.5861485189113238,0.0,0.0,0.23768379830906133,0.018301666031172642
1759437884.9100888,tracker_1,-1.0699783413068207,2.040293057470398,0.0,0.0,0.2305283303405928,0.018308740275861657
1759437885.0118632,tracker_1,-1.3983747670749767,1.503277230710033,0.0,0.0,1.0123782776947112,0.08962481316693408
1759437885.111889,tracker_1,-1.64231371307032,0.968508003478018,0.0,0.0,1.0560999497039916,0.09757602872680378
1759437885.2118077,tracker_1,-1.7011961608067,0.5539849069686149,0.0,0.0,1.032336471058057,0.07493125311413248
1759437885.3122506,tracker_1,-1.622887675799467,0.5771374073506602,0.0,0.0,1.0333012343615922,0.08932251628148014
1759437885.41226,tracker_1,-1.5463721421363417,0.5900708175617362,0.0,0.0,1.0668156836051845,0.10761555319896636
1759437885.5120878,tracker_1,-1.541040619351682,0.40191939010670463,0.0,0.0,1.0534634699628571,0.09113177694381507
1759437885.614125,tracker_1,-1.4390962234599103,0.459431356329282,0.0,0.0,1.0845327630896602,0.12940030244620976
1759437885.7121167,tracker_1,-1.4047148742973332,0.34968754440980243,0.0,0.0,1.0542071260552137,0.09198418528604545
1759437885.8108027,tracker_1,-1.1782046557408097,0.19288835853264508,0.0,0.0,0.2312544602658068,0.0028835316302624667
1759437885.9119177,tracker_1,-1.2847099517974157,0.6126113642028017,0.0,0.0,0.14811106142337102,0.024737779053536076
1759437886.011717,tracker_1,-1.126785962476373,0.9298356541433785,0.0,0.0,0.14811078726717242,0.02473780935093801
1759437886.112806,tracker_1,-0.9410951912888553,1.1230073804822238,0.0,0.0,0.2738000324715154,0.041185802804367413
1759437886.212737,tracker_1,-0.8092456299321489,1.258482304812548,0.0,0.0,0.2737912896941766,0.04118570472132463
1759437886.3128963,tracker_1,-0.7069858512020978,1.3439992860503915,0.0,0.0,0.27379836215144865,0.04118578330172979
1759437886.4135683,tracker_1,-0.6624649821491523,1.3688586470781725,0.0,0.0,0.6555630831321924,0.09451434012757053
1759437886.5112336,tracker_1,-0.6246460079315754,1.3831578784804581,0.0,0.0,0.6565292845560502,0.09461324163402075
1759437886.613946,tracker_1,-0.5906650775615456,1.3901349005945953,0.0,0.0,0.6572620849267398,0.09468081186010187
1759437886.7140002,tracker_1,-0.5594428449185271,1.3922293110602093,0.0,0.0,0.6576018524892154,0.09470897286211763
1759437886.8141189,tracker_1,-0.5305913989792942,1.3912244606342585,0.0,0.0,0.6577022237960815,0.09471620830193407
1759437886.9143648,tracker_1,-0.503956528217581,1.3884350784287163,0.0,0.0,0.6577830165983413,0.09472342212502047
1759437887.0145574,tracker_1,-0.4795055250059813,1.3846012827957317,0.0,0.0,0.6576957664860568,0.09471584052373655
1759437887.114711,tracker_1,-0.45713170185521673,1.3804414202341615,0.0,0.0,0.6578105537852121,0.09472565802753477
1759437887.2142613,tracker_1,-0.4367071788905585,1.376453113972568,0.0,0.0,0.6582115660956098,0.09476174375789914
1759437887.3150728,tracker_1,-0.4413398473676421,1.175036027813495,0.0,0.0,0.19996053135904152,0.03996537837241311
1759437887.4147472,tracker_1,-0.682474970572679,2.907417592320083,0.0,0.0,22.8524397506138,0.05620048478177636
1759437887.5134656,tracker_1,-0.22737019751352794,3.250362552529153,0.0,0.0,4.981347346345516,0.3557050634270064
1759437887.613287,tracker_1,-0.1862023810236823,3.3182302343257546,0.0,0.0,4.981463472038768,0.355682517102513
1759437887.7150257,tracker_1,-0.13602202503094712,3.190911045297875,0.0,0.0,2.3840388758445963,0.08945838309016081
1759437887.8149776,tracker_1,-0.11307333084830937,3.250184413496752,0.0,0.0,2.9469717445117447,0.1075950617709353
1759437887.9153159,tracker_1,-0.08318655141191333,3.16037387656329,0.0,0.0,2.597155905701337,0.07483609951423421
1759437888.0152194,tracker_1,-0.04296170913049018,3.2331425112784418,0.0,0.0,2.9470901955755364,0.10758054877281234
1759437888.1159215,tracker_1,-0.031207043879022428,3.166270387983533,0.0,0.0,2.5374812863276244,0.09854707383201676
1759437888.2152581,tracker_1,0.002130522852525879,3.2270323710498956,0.0,0.0,2.947143491710613,0.10757364796744996
1759437888.3150852,tracker_1,0.024519043738648192,3.2340485805482637,0.0,0.0,2.946985564880481,0.10759282580137129
1759437888.4162238,tracker_1,0.06596222407177713,3.052712855168681,0.0,0.0,1.4199615262844434,0.07040220167788808
1759437888.514525,tracker_1,0.2195501748355978,3.1725590108003177,0.0,0.0,11.363870532003464,1.1907565246752476
1759437888.6145833,tracker_1,0.2325518223927056,3.1934204368755665,0.0,0.0,11.363930251212935,1.1907391968759504
1759437888.71462,tracker_1,0.23642230158232855,3.197955045990599,0.0,0.0,11.364519006761974,1.1905605511216353
1759437888.8147824,tracker_1,0.23890954946161094,3.19852063557056,0.0,0.0,11.36392516155599,1.190741315620286
1759437888.915685,tracker_1,0.3992936996447121,1.9449466083384654,0.0,0.0,1.3721840341953322,0.1113983180307389
1759437889.015006,tracker_1,0.33295174781241804,1.410550856699345,0.0,0.0,0.37352783019279867,0.02522629794162367
1759437889.1151474,tracker_1,0.13717945933257616,1.2347557962058233,0.0,0.0,0.373528905642624,0.02522591012244241
1759437889.2152028,tracker_1,-0.008030308582798074,1.1789654925473658,0.0,0.0,0.3735302773355395,0.025225415530916877
1759437889.316393,tracker_1,-0.3616464001975958,1.2770290814371938,0.0,0.0,0.03899107754459772,0.006679139922417456
1759437889.4157634,tracker_1,-0.43180428496109824,1.2863624363149162,0.0,0.0,0.038991080896342505,0.006679140708263108
1759437889.5156536,tracker_1,-0.46411638878465605,1.287911072481604,0.0,0.0,0.03899110166879872,0.006679137836567516
1759437889.6156733,tracker_1,-0.48201760863751736,1.2879153927794689,0.0,0.0,0.03899108527930379,0.006679141735735857
1759437889.7155771,tracker_1,-0.4925596995249649,1.287640505662693,0.0,0.0,0.03899111820266741,0.006679149448068954
1759437889.8155591,tracker_1,-0.4989026079828673,1.2873827002230007,0.0,0.0,0.038991078022820945,0.0066791400792237865
1759437889.9156127,tracker_1,-0.5027556148469812,1.2871959327668707,0.0,0.0,0.03899113579042268,0.00667915337691182
1759437890.0156431,tracker_1,-0.5051031684230766,1.287072497657321,0.0,0.0,0.03899118882966319,0.006679159882058157
1759437890.1158242,tracker_1,-0.506530647932579,1.2869926701828687,0.0,0.0,0.038991107531381144,0.006679148128082426
1759437890.2173376,tracker_1,0.3122868514045475,2.6927370641278854,0.0,0.0,10.870997524120801,1.1392103380288816
1759437890.3177428,tracker_1,-0.043540340864679505,1.865318980337418,0.0,0.0,1.318875363924405,0.16035596114890083
1759437890.4180923,tracker_1,-0.050578969310831896,1.9333257757256674,0.0,0.0,0.6257725962954153,0.06830130954346773
1759437890.518903,tracker_1,-0.04950271960983473,1.9982487731913374,0.0,0.0,0.6258942310298632,0.06830723377262914
1759437890.618725,tracker_1,-0.045776677501448586,2.0484212590366537,0.0,0.0,0.6258935953563233,0.06830718831797869
1759437890.7183664,tracker_1,-0.04205331792120317,2.0836933663181276,0.0,0.0,0.6257895390423968,0.06830207129255345
1759437890.8186903,tracker_1,-0.03910637883906287,2.1075554087275563,0.0,0.0,0.6258912106971204,0.06830706471601783
1759437890.9186091,tracker_1,-0.037011786710216786,2.1233886238524495,0.0,0.0,0.6258465095757683,0.06830514417122438
1759437891.0183067,tracker_1,0.37155314023153163,3.01366647670231,0.0,0.0,3.405169541404247,0.26388623784423626
1759437891.117923,tracker_1,0.40392922768910183,3.110939521007304,0.0,0.0,3.4054148594226272,0.26386813241283763
1759437891.2180977,tracker_1,0.41143892591500547,3.1330833157877684,0.0,0.0,3.405250599007382,0.2638801848159464
1759437891.3180435,tracker_1,0.414046198382944,3.1380684307086755,0.0,0.0,3.4055471555146335,0.26385798982408554
1759437891.4183784,tracker_1,0.41557610679926726,3.1389914727312394,0.0,0.0,3.405421371673165,0.26386753465429796
1759437891.5186517,tracker_1,0.41688469269916206,3.13894697526732,0.0,0.0,3.40541523468431,0.26386799512137543
1759437891.618796,tracker_1,0.41816404695583975,3.1386670944377335,0.0,0.0,3.4052153158528533,0.26388283096901866
1759437891.7191734,tracker_1,0.4194527701860598,3.1383275977879785,0.0,0.0,3.4051584174357044,0.263887038566174
1759437891.8194227,tracker_1,0.42075399846605027,3.137972282053315,0.0,0.0,3.40540879743634,0.263868475019965
1759437891.9196503,tracker_1,0.4220612762501239,3.1376115556066124,0.0,0.0,3.405423422800547,0.2638673877775346
1759437892.019832,tracker_1,0.42336734601621806,3.1372499958222186,0.0,0.0,3.4052271335491793,0.26388247380590174
1759437892.1201856,tracker_1,0.42466595723797657,3.1368899350420976,0.0,0.0,3.4051554322166555,0.2638875443906375
1759437892.220489,tracker_1,0.42595179702270125,3.136533906007217,0.0,0.0,3.4052186982874937,0.26388273003385965
1759437892.3209429,tracker_1,0.4321010642848559,3.128614245512535,0.0,0.0,2.2830960808198832,0.11673977057488817
1759437892.4213839,tracker_1,0.4396475418154451,3.160011644202113,0.0,0.0,2.4369323645625203,0.12452811267100404
